config,config_id,control_qdel_p99,dvfs_epoch,exit_code,headroom_min,injection_rate,netrace_class_from_node_types,netrace_file,netrace_use_addr_size,output_dir,power_cap,run_name,stall_xbar_rate_class0,total_power_peak,use_netrace
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,5000,0,0.383843,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.0,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-5000_power_cap-1.0_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.0068125,0.616157,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,5000,0,0.583843,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.2,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-5000_power_cap-1.2_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.0068125,0.616157,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,5000,0,0.783843,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.4,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-5000_power_cap-1.4_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.0068125,0.616157,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,5000,0,0.983843,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.6,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-5000_power_cap-1.6_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.0068125,0.616157,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,5000,0,1.18384,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.8,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-5000_power_cap-1.8_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.0068125,0.616157,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,5000,0,1.38384,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,2.0,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-5000_power_cap-2.0_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.0068125,0.616157,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,10000,0,0.363509,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.0,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-10000_power_cap-1.0_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.00358125,0.636491,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,10000,0,0.563509,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.2,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-10000_power_cap-1.2_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.00358125,0.636491,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,10000,0,0.763509,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.4,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-10000_power_cap-1.4_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.00358125,0.636491,1
booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,0.0,10000,0,0.963509,0.5,1,sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2,1,booksim2/sims,1.6,sweep_cfg-flatfly_hw_reactive_tuned_injection_rate-0.5_dvfs_epoch-10000_power_cap-1.6_use_netrace-1_netrace_file-sniper_trace_to_netrace/workloads/xapian_trace_3.log.tra.bz2_netrace_use_addr_size-1_netrace_class_from_node_types-1,0.00358125,0.636491,1
